ID,cap,uncap,pat1_2,Assigned_gene_name
12037,377,128,0.7465346534653465,YMR209C
12042,367,357,0.5069060773480663,YMR212C
12044,385,330,0.5384615384615384,YMR216C
12045,89,36,0.7120000000000001,YMR216C
12046,249,151,0.6225,YMR218C
12050,569,475,0.5450191570881227,YMR221C
12052,850,609,0.5825908156271419,YMR222C
12053,57,38,0.6,YMR224C
12054,1067,419,0.7180349932705249,YMR225C
12055,2650,3890,0.40519877675840976,YMR226C
12056,87,135,0.3918918918918919,YMR227C
12057,372,215,0.6337308347529813,YMR229C
12058,33,13,0.7173913043478259,YMR229C
12060,597,1100,0.35179728933411897,YMR235C
12063,518,101,0.8368336025848142,YMR239C
12064,90,58,0.6081081081081081,YMR240C
12065,53,21,0.7162162162162162,YMR240C
12068,42592,23384,0.6455680853643749,YMR242C
12069,1916,2177,0.4681162961153189,YMR243C
12070,363,323,0.5291545189504373,YMR244C-A
12071,36,19,0.6545454545454545,YMR244C-A
12072,16,47,0.25396825396825395,YMR244C-A
12073,3,2,0.6,YMR244C-A
12080,115,62,0.6497175141242938,YMR247C
12084,165,377,0.3044280442804428,YMR252C
12085,142,42,0.7717391304347826,YMR253C
12086,1837,1391,0.5690830235439901,YMR256C
12087,201,127,0.6128048780487805,YMR257C
12088,382,378,0.5026315789473684,YMR258C
12089,117,57,0.6724137931034483,YMR259C
12090,7578,6527,0.5372562920950018,YMR260C
12091,271,429,0.3871428571428571,YMR261C
12092,92,78,0.5411764705882353,YMR265C
12093,6,31,0.16216216216216214,YMR265C
12095,143,28,0.8362573099415205,YMR268C
12096,74,94,0.4404761904761905,YMR270C
12098,349,195,0.6415441176470589,YMR271C
12099,12,15,0.4444444444444444,YMR271C
12100,82,59,0.5815602836879432,YMR271C
12102,6959,2615,0.7268644244829747,YMR272C
12103,166,134,0.5533333333333333,YMR273C
12104,310,271,0.5335628227194492,YMR274C
12105,329,144,0.6955602536997886,YMR275C
12106,3,3,0.5,YMR280C
12107,9,7,0.5625,YMR280C
12109,56,59,0.4869565217391305,YMR282C
12110,140,71,0.6635071090047393,YMR283C
12112,59,72,0.450381679389313,YMR285C
12113,40,59,0.404040404040404,YMR287C
12116,1583,670,0.7026187305814471,YMR290C
12117,2,0,1.0,YMR290C
12119,92,108,0.46,YMR293C
12121,4780,4533,0.5132610329646731,YMR295C
12123,965,1182,0.4494643688868189,YMR296C
12124,2,3,0.4,YMR296C
12125,3,4,0.42857142857142855,YMR296C
12126,184,120,0.6052631578947368,YMR299C
12128,405,318,0.5601659751037344,YMR300C
12129,9,8,0.5294117647058824,YMR300C
12132,149,46,0.7641025641025642,YMR301C
12133,455,269,0.6284530386740331,YMR302C
12134,118,21,0.8489208633093526,YMR303C
12135,7,11,0.3888888888888889,YMR303C
12137,3792,3159,0.5455330168321105,YMR305C
12140,684,368,0.6501901140684411,YMR308C
12143,881,766,0.5349119611414693,YMR309C
12144,375,719,0.34277879341864714,YMR310C
12146,336,505,0.3995243757431629,YMR311C
12147,15,8,0.6521739130434783,YMR311C
12148,109,481,0.1847457627118644,YMR313C
12155,2430,1145,0.6797202797202797,YMR318C
12157,1661,1043,0.6142751479289941,YMR319C
12158,15,8,0.6521739130434783,YMR319C
12162,5,2,0.7142857142857143,YNL334C
12166,1,3,0.25,YNL331C
12167,3,6,0.3333333333333333,YNL331C
12168,7,10,0.4117647058823529,YNL331C
12169,491,70,0.875222816399287,YNL330C
12170,110,93,0.541871921182266,YNL329C
12171,37,50,0.4252873563218391,YNL328C
12172,18,21,0.4615384615384616,YNL328C
12173,5,6,0.4545454545454545,YNL328C
12177,123,34,0.7834394904458599,YNL326C
12178,87,32,0.7310924369747899,YNL325C
12180,1160,668,0.6345733041575492,YNL322C
12181,182,61,0.7489711934156379,YNL316C
12183,383,346,0.5253772290809328,YNL315C
12184,585,196,0.7490396927016645,YNL313C
12185,184,51,0.7829787234042553,YNL311C
12186,496,420,0.5414847161572053,YNL310C
12189,941,376,0.7145026575550494,YNL308C
12191,66,84,0.44,YNL307C
12192,2456,2089,0.5403740374037403,YNL307C
12193,2,1,0.6666666666666666,YNL307C
12196,1518,898,0.6283112582781457,YNL305C
12198,7626,3323,0.6965019636496483,YNL302C
12199,237,372,0.3891625615763547,YNL301C
12200,15,14,0.5172413793103449,YNL301C
12203,221,96,0.6971608832807571,YNL297C
12204,19,9,0.6785714285714286,YNL294C
12205,130,139,0.483271375464684,YNL294C
12207,275,212,0.5646817248459959,YNL291C
12210,1411,478,0.7469560614081525,YNL284C
12212,52,31,0.6265060240963856,YNL283C
12213,106,284,0.2717948717948718,YNL283C
12214,35,6,0.8536585365853658,YNL283C
12216,1550,2211,0.412124434990694,YNL280C
12226,24,14,0.631578947368421,YNL276C
12227,11,23,0.3235294117647059,YNL276C
12229,1589,275,0.8524678111587983,YNL274C
12230,124,104,0.543859649122807,YNL272C
12231,212,104,0.6708860759493671,YNL271C
12233,3,1,0.75,YNL270C
12234,25,20,0.5555555555555556,YNL270C
12235,13,6,0.6842105263157895,YNL270C
12236,414,231,0.6418604651162789,YNL265C
12237,254,160,0.6135265700483091,YNL264C
12238,2006,1342,0.5991636798088411,YNL263C
12240,994,160,0.8613518197573656,YNL259C
12241,94,191,0.3298245614035088,YNL258C
12242,196,243,0.44646924829157175,YNL257C
12243,2202,5601,0.2821991541714725,YNL255C
12245,57,18,0.76,YNL254C
12246,584,269,0.6846424384525205,YNL252C
12247,1719,505,0.772931654676259,YNL251C
12249,76,64,0.5428571428571428,YNL249C
12250,407,353,0.5355263157894737,YNL248C
12252,64,74,0.463768115942029,YNL245C
12253,3160,2451,0.5631794689003743,YNL244C
12256,1071,880,0.5489492567913891,YNL241C
12257,1,2,0.3333333333333333,YNL241C
12259,510,727,0.412287793047696,YNL240C
12260,6,7,0.4615384615384616,YNL240C
12266,684,601,0.532295719844358,YNL231C
12267,71,131,0.35148514851485146,YNL230C
12268,4,6,0.4,YNL229C
12269,205,177,0.5366492146596858,YNL229C
12270,152,19,0.8888888888888888,YNL227C
12272,46,35,0.5679012345679012,YNL225C
12273,140,56,0.7142857142857143,YNL224C
12278,151,96,0.611336032388664,YNL221C
12279,21,59,0.2625,YNL221C
12280,236,613,0.2779740871613663,YNL219C
12281,6,8,0.42857142857142855,YNL219C
12286,204,107,0.6559485530546624,YNL213C
12287,385,219,0.6374172185430463,YNL211C
12292,215,194,0.5256723716381418,YNL206C
12293,8,1,0.8888888888888888,YNL203C
12294,27,23,0.54,YNL201C
12295,208,80,0.7222222222222222,YNL201C
12297,311,748,0.29367327667610954,YNL200C
12298,210,143,0.5949008498583569,YNL199C
12302,8,5,0.6153846153846154,YNL197C
12303,308,348,0.4695121951219512,YNL197C
12305,58,46,0.5576923076923077,YNL194C
12311,1445,1831,0.4410866910866911,YNL185C
12312,240,328,0.4225352112676056,YNL183C
12314,280,261,0.5175600739371534,YNL182C
12315,4,15,0.21052631578947367,YNL182C
12317,206,133,0.6076696165191741,YNL180C
12318,24,17,0.5853658536585366,YNL179C
12321,105,215,0.328125,YNL177C
12322,143,59,0.7079207920792079,YNL176C
12323,423,123,0.7747252747252747,YNL176C
12325,254,534,0.3223350253807107,YNL175C
12327,460,277,0.6241519674355496,YNL173C
12329,602,882,0.4056603773584906,YNL169C
12331,773,586,0.5688005886681383,YNL168C
12332,458,236,0.6599423631123921,YNL167C
12334,811,870,0.4824509220701963,YNL166C
12335,164,182,0.4739884393063584,YNL164C
12336,136,64,0.68,YNL163C
12337,114,62,0.6477272727272727,YNL163C
12343,246,165,0.5985401459854015,YNL159C
12344,2,3,0.4,YNL159C
12345,1,0,1.0,YNL159C
12346,1,7,0.125,YNL159C
12347,1065,629,0.6286894923258559,YNL156C
12349,54,51,0.5142857142857142,YNL154C
12350,206,295,0.4111776447105788,YNL154C
12351,715,1038,0.4078722190530519,YNL153C
12352,955,349,0.7323619631901841,YNL151C
12353,1438,2235,0.3915055812687177,YNL149C
12354,49,42,0.5384615384615384,YNL148C
12356,74,176,0.29600000000000004,YNL146C-A
12360,11,11,0.5,YNL144C
12363,102,208,0.3290322580645161,YNL139C
12364,806,313,0.7202859696157283,YNL137C
12366,21335,3878,0.8461904573037718,YNL135C
12368,5773,2586,0.6906328508194761,YNL134C
12370,300,546,0.3546099290780142,YNL133C
12371,2305,2393,0.490634312473393,YNL130C
12372,23,21,0.5227272727272727,YNL130C
12374,110,173,0.3886925795053003,YNL125C
12375,429,472,0.4761376248612653,YNL125C
12377,490,382,0.5619266055045872,YNL122C
12378,425,639,0.3994360902255639,YNL121C
12379,65,202,0.24344569288389514,YNL118C
12382,269,154,0.6359338061465721,YNL115C
12383,3,14,0.17647058823529413,YNL115C
12384,22,10,0.6875,YNL114C
12385,2224,831,0.7279869067103109,YNL111C
12386,95,86,0.5248618784530387,YNL111C
12387,1587,1068,0.5977401129943503,YNL110C
12388,682,245,0.7357065803667745,YNL108C
12392,21,39,0.35,YNL106C
12394,5506,4285,0.562353181493208,YNL104C
12395,60,40,0.6,YNL104C
12396,6,7,0.4615384615384616,YNL104C
12399,324,366,0.4695652173913044,YNL099C
12402,850,880,0.4913294797687861,YNL098C
12404,207,108,0.6571428571428571,YNL097C
12405,6086,6464,0.4849402390438247,YNL096C
12406,2,2,0.5,YNL096C
12407,26,63,0.2921348314606741,YNL095C
12415,2058,843,0.7094105480868665,YNL084C
12416,1212,577,0.6774734488541084,YNL081C
12417,191,40,0.8268398268398268,YNL080C
12418,298,265,0.5293072824156305,YNL080C
12421,3156,3394,0.4818320610687023,YNL079C
12422,20,64,0.2380952380952381,YNL079C
12427,1079,985,0.5227713178294574,YNL074C
12428,5,4,0.5555555555555556,YNL074C
12435,23011,1102,0.9542985111765436,YNL069C
12436,15,10,0.6,YNL069C
12437,8,14,0.3636363636363637,YNL069C
12438,3,3,0.5,YNL068C
12439,73,47,0.6083333333333333,YNL068C
12443,38,9,0.8085106382978723,YNL064C
12444,1442,1719,0.4561847516608668,YNL064C
12446,509,264,0.6584734799482536,YNL062C
12447,373,172,0.6844036697247706,YNL059C
12449,1586,622,0.7182971014492754,YNL058C
12451,41574,9848,0.8084866399595504,YNL055C
12452,26,38,0.40625,YNL055C
12458,74,72,0.5068493150684932,YNL050C
12459,256,144,0.64,YNL049C
12461,38,37,0.5066666666666667,YNL047C
12462,24,86,0.21818181818181814,YNL047C
12463,39,38,0.5064935064935064,YNL047C
12465,13,10,0.5652173913043478,YNL043C
12467,190,89,0.6810035842293907,YNL041C
12468,16,9,0.64,YNL041C
12474,8489,2379,0.7811004784688995,YNL037C
12478,188,199,0.4857881136950905,YNL035C
12482,9688,8389,0.5359296343419815,YNL031C
12483,83,70,0.5424836601307189,YNL029C
12485,157,103,0.6038461538461538,YNL025C
12486,1296,2049,0.3874439461883408,YNL024C-A
12488,184,187,0.4959568733153639,YNL024C
12489,91,40,0.6946564885496184,YNL023C
12490,66,269,0.19701492537313434,YNL022C
12492,94,77,0.5497076023391813,YNL020C
12493,0,2,0.0,YNL013C
12495,213,107,0.665625,YNL011C
12496,62,30,0.6739130434782609,YNL011C
12498,190,137,0.581039755351682,YNL008C
12499,1193,373,0.7618135376756067,YNL007C
12502,430,755,0.3628691983122363,YNL005C
12505,657,346,0.6550348953140578,YNL003C
12507,3316,2293,0.5911927259761098,YNL002C
12508,741,1991,0.2712298682284041,YNR001C
12509,1,10,0.09090909090909093,YNR001C
12513,31,9,0.775,YNR002C
12514,4,3,0.5714285714285714,YNR002C
12515,269,177,0.6031390134529148,YNR003C
12516,5,9,0.35714285714285715,YNR003C
12518,423,246,0.6322869955156951,YNR007C
12520,90,54,0.625,YNR011C
12521,10,2,0.8333333333333334,YNR011C
12522,411,926,0.3074046372475692,YNR013C
12525,6,8,0.42857142857142855,YNR016C
12526,284,240,0.5419847328244275,YNR016C
12527,1477,1363,0.5200704225352113,YNR016C
12531,1192,864,0.5797665369649806,YNR022C
12532,182,197,0.4802110817941953,YNR026C
12533,128,92,0.5818181818181818,YNR029C
12534,97,76,0.5606936416184971,YNR031C
12535,683,982,0.4102102102102102,YNR032C-A
12536,3,6,0.3333333333333333,YNR032C-A
12539,1017,1009,0.501974333662389,YNR035C
12540,953,619,0.6062340966921119,YNR036C
12541,2349,315,0.8817567567567568,YNR037C
12542,237,260,0.4768611670020121,YNR039C
12543,580,348,0.625,YNR041C
12548,89,98,0.4759358288770054,YNR049C
12549,10,32,0.2380952380952381,YNR049C
12550,551,1246,0.30662214802448523,YNR050C
12551,29,28,0.5087719298245614,YNR050C
12552,8,13,0.3809523809523809,YNR051C
12553,1073,105,0.9108658743633276,YNR051C
12554,584,430,0.5759368836291914,YNR052C
12555,1237,1035,0.5444542253521126,YNR053C
12556,495,172,0.7421289355322339,YNR054C
12559,989,189,0.8395585738539898,YNR055C
12560,40,13,0.7547169811320755,YNR055C
12563,2,12,0.14285714285714285,YNR056C
12565,105,59,0.6402439024390244,YNR057C
12566,25,24,0.5102040816326531,YNR057C
12567,5,10,0.3333333333333333,YNR057C
12572,721,284,0.7174129353233831,YNR061C
12574,216,12,0.9473684210526316,YNR064C
12577,1612,348,0.8224489795918367,YNR066C
12584,1547,295,0.8398479913137894,YNR067C
12585,1,9,0.1,YNR068C
12587,10,5,0.6666666666666666,YNR069C
12588,15,12,0.5555555555555556,YNR069C
12589,0,10,0.0,YNR074C
12590,6,6,0.5,YNR074C
12591,37,8,0.8222222222222222,YOL165C
12606,161,60,0.7285067873303167,YOL159C-A
12607,3,7,0.3,YOL159C-A
12608,10,0,1.0,YOL159C-A
12609,3,11,0.21428571428571427,YOL159C-A
12614,310,278,0.5272108843537415,YOL159C
12615,83,51,0.6194029850746269,YOL159C
12617,549,354,0.6079734219269103,YOL158C
12619,3,13,0.1875,YOL158C
12623,136,491,0.21690590111642746,YOL155C
12624,1,2,0.3333333333333333,YOL155C
12625,2,1,0.6666666666666666,YOL155C
12635,212,193,0.5234567901234568,YOL148C
12636,818,1874,0.3038632986627043,YOL147C
12637,5,3,0.625,YOL147C
12638,138,428,0.24381625441696114,YOL145C
12640,765,2097,0.2672955974842767,YOL143C
12642,2558,5004,0.33827029886273474,YOL139C
12644,117,96,0.5492957746478874,YOL138C
12645,907,1261,0.4183579335793358,YOL136C
12647,68,37,0.6476190476190476,YOL135C
12652,104,67,0.6081871345029239,YOL128C
12653,11,38,0.22448979591836732,YOL128C
12654,597,220,0.7307221542227662,YOL126C
12655,4,4,0.5,YOL126C
12658,223,185,0.5465686274509803,YOL124C
12662,110,90,0.55,YOL122C
12663,1,8,0.1111111111111111,YOL122C
12665,17882,7960,0.6919743053943194,YOL121C
12667,32791,35760,0.4783445901591516,YOL120C
12668,597,1001,0.3735919899874843,YOL119C
12671,44,20,0.6875,YOL114C
12672,1096,556,0.6634382566585957,YOL111C
12674,636,383,0.6241413150147204,YOL108C
12676,80,59,0.5755395683453237,YOL105C
12677,7,8,0.4666666666666667,YOL104C
12682,634,2148,0.22789360172537745,YOL102C
12683,394,443,0.4707287933094385,YOL101C
12684,5,3,0.625,YOL101C
12685,9,4,0.6923076923076923,YOL101C
12686,294,182,0.6176470588235294,YOL098C
12688,1131,172,0.8679969301611665,YOL097C
12690,321,271,0.5422297297297297,YOL096C
12692,51,46,0.5257731958762887,YOL095C
12693,151,276,0.35362997658079626,YOL094C
12696,15,59,0.20270270270270271,YOL089C
12697,9,6,0.6,YOL089C
12699,201,315,0.3895348837209303,YOL088C
12700,54,30,0.6428571428571429,YOL087C
12701,11,7,0.6111111111111112,YOL087C
12705,61426,3908,0.9401842838338385,YOL086C
12706,196,97,0.6689419795221843,YOL086C
12708,1,6,0.14285714285714285,YOL083C-A
12713,224,72,0.7567567567567568,YOL080C
12715,1311,2037,0.3915770609318997,YOL077C
12720,20,36,0.35714285714285715,YOL075C
12721,1016,124,0.8912280701754386,YOL073C
12723,302,817,0.26988382484361034,YOL070C
12725,226,104,0.6848484848484848,YOL067C
12726,88,65,0.5751633986928104,YOL066C
12727,194,141,0.5791044776119403,YOL065C
12730,496,301,0.6223337515683814,YOL064C
12731,78,25,0.7572815533980582,YOL063C
12732,821,328,0.7145343777197564,YOL062C
12733,237,264,0.4730538922155689,YOL060C
12734,3,0,1.0,YOL060C
12739,206,87,0.7030716723549488,YOL055C
12740,4,4,0.5,YOL055C
12741,7,19,0.2692307692307692,YOL055C
12742,5355,2738,0.6616829358705054,YOL052C-A
12743,71,45,0.6120689655172413,YOL052C-A
12745,429,194,0.6886035313001605,YOL052C
12747,13,9,0.5909090909090909,YOL050C
12750,193,134,0.5902140672782875,YOL048C
12751,78,60,0.5652173913043478,YOL043C
12753,660,763,0.4638088545326775,YOL041C
12754,73301,12699,0.8523372093023256,YOL040C
12755,7,8,0.4666666666666667,YOL040C
12756,17,1,0.9444444444444444,YOL038C-A
12757,1,0,1.0,YOL035C
12759,195,156,0.5555555555555556,YOL031C
12760,8,12,0.4,YOL031C
12761,112,67,0.6256983240223464,YOL028C
12762,314,328,0.4890965732087227,YOL027C
12763,1425,708,0.6680731364275668,YOL026C
12764,499,388,0.5625704622322435,YOL022C
12765,291,190,0.604989604989605,YOL021C
12766,168,259,0.3934426229508197,YOL018C
12770,695,1823,0.2760127084988086,YOL016C
12771,6,14,0.3,YOL016C
12772,7,17,0.2916666666666667,YOL013C
12773,182,118,0.6066666666666667,YOL013C
12774,2043,1255,0.6194663432383263,YOL012C
12775,13,5,0.7222222222222222,YOL012C
12776,3,1,0.75,YOL012C
12778,149,98,0.6032388663967612,YOL009C
12779,64,17,0.7901234567901234,YOL009C
12780,250,667,0.27262813522355506,YOL007C
12782,153,128,0.5444839857651246,YOL006C
12783,2166,368,0.8547750591949487,YOL005C
12784,6,7,0.4615384615384616,YOL005C
12786,153,190,0.44606413994169103,YOL003C
12788,749,154,0.8294573643410853,YOL002C
12789,47,14,0.7704918032786885,YOL002C
12790,46,27,0.6301369863013698,YOL002C
12800,10,3,0.7692307692307693,YOR005C
12801,193,254,0.4317673378076063,YOR006C
12802,3009,853,0.7791299844640083,YOR007C
12803,38,38,0.5,YOR008C
12804,768,155,0.8320693391115926,YOR008C
12805,21,23,0.4772727272727273,YOR010C
12812,2608,1847,0.5854096520763188,YOR016C
12816,16504,6166,0.7280105866784297,YOR020C
12817,1,2,0.3333333333333333,YOR020C
12819,1750,2822,0.38276465441819774,YOR021C
12821,35,105,0.25,YOR022C
12822,353,124,0.740041928721174,YOR023C
12824,30,88,0.2542372881355932,YOR028C
12825,113,107,0.5136363636363637,YOR028C
12827,115,39,0.7467532467532467,YOR032C
12828,47,109,0.3012820512820513,YOR032C
12829,75,213,0.2604166666666667,YOR033C
12831,146,165,0.4694533762057878,YOR034C
12833,112,189,0.372093023255814,YOR035C
12836,59,53,0.5267857142857143,YOR038C
12841,539,452,0.5438950554994955,YOR046C
12842,9,28,0.2432432432432433,YOR047C
12843,205,234,0.4669703872437357,YOR047C
12844,403,591,0.40543259557344064,YOR048C
12845,5,7,0.4166666666666667,YOR048C
12846,12,13,0.48,YOR049C
12847,1314,250,0.840153452685422,YOR051C
12849,1652,3045,0.35171385991058124,YOR052C
12850,53,76,0.4108527131782946,YOR054C
12851,392,327,0.545201668984701,YOR056C
12853,94,78,0.5465116279069767,YOR058C
12855,73,115,0.3882978723404255,YOR059C
12856,77,170,0.3117408906882591,YOR060C
12858,118,271,0.3033419023136247,YOR062C
12859,12,19,0.3870967741935484,YOR062C
12860,4,18,0.18181818181818185,YOR062C
12861,179,328,0.3530571992110454,YOR064C
12866,1422,345,0.8047538200339559,YOR067C
12867,20,9,0.6896551724137931,YOR070C
12868,97,87,0.5271739130434783,YOR070C
12872,8,6,0.5714285714285714,YOR071C
12873,28,9,0.7567567567567568,YOR071C
12874,457,503,0.4760416666666666,YOR074C
12875,1,1,0.5,YOR074C
12876,126,176,0.4172185430463576,YOR076C
12877,780,210,0.7878787878787878,YOR079C
12878,3,1,0.75,YOR079C
12879,116,96,0.5471698113207547,YOR081C
12881,345,199,0.6341911764705882,YOR086C
12883,2341,926,0.7165595347413529,YOR089C
12885,275,293,0.4841549295774648,YOR090C
12886,11,19,0.36666666666666653,YOR090C
12888,125,216,0.3665689149560117,YOR093C
12889,592,620,0.4884488448844885,YOR095C
12890,410,367,0.5276705276705277,YOR097C
12891,152,304,0.3333333333333333,YOR098C
12892,5,6,0.4545454545454545,YOR098C
12894,87,51,0.6304347826086957,YOR100C
12895,2034,1337,0.6033817858202314,YOR103C
12896,137,132,0.5092936802973977,YOR103C
12897,40,22,0.6451612903225806,YOR103C
12901,12,38,0.24,YOR108C-A
12903,632,160,0.797979797979798,YOR115C
12904,525,87,0.8578431372549019,YOR116C
12906,78,68,0.5342465753424658,YOR119C
12907,13,17,0.43333333333333335,YOR119C
12909,9809,8387,0.5390745218729391,YOR122C
12910,134,713,0.15820543093270367,YOR123C
12912,146,142,0.5069444444444444,YOR124C
12914,356,381,0.4830393487109905,YOR125C
12915,207,100,0.6742671009771987,YOR126C
12916,75,130,0.36585365853658536,YOR128C
12917,62,42,0.5961538461538461,YOR129C
12918,486,507,0.4894259818731118,YOR130C
12919,547,752,0.4210931485758276,YOR131C
12924,93,36,0.7209302325581395,YOR137C
12929,70,154,0.3125,YOR138C
12931,122,184,0.3986928104575164,YOR141C
12933,327,308,0.5149606299212598,YOR143C
12934,106,73,0.5921787709497207,YOR144C
12937,4254,511,0.8927597061909759,YOR145C
12938,570,335,0.6298342541436464,YOR148C
12940,286,121,0.7027027027027027,YOR149C
12941,413,173,0.7047781569965871,YOR151C
12942,300,42,0.8771929824561403,YOR152C
12943,83,57,0.5928571428571429,YOR152C
12944,37,25,0.5967741935483871,YOR152C
12947,327,459,0.41603053435114506,YOR155C
12948,9,11,0.45,YOR156C
12949,900,1373,0.3959524857017158,YOR157C
12950,1820,1410,0.5634674922600619,YOR159C
12952,471,443,0.5153172866520788,YOR161C
12953,76,77,0.4967320261437909,YOR162C
12954,14,10,0.5833333333333334,YOR162C
12956,680,427,0.6142728093947606,YOR164C
12957,116,98,0.5420560747663551,YOR166C
12958,12054,2831,0.8098085320792744,YOR167C
12959,526,147,0.7815750371471025,YOR171C
12961,672,225,0.7491638795986622,YOR175C
12962,5,9,0.35714285714285715,YOR175C
12963,17,24,0.4146341463414634,YOR175C
12967,10,6,0.625,YOR177C
12968,271,90,0.7506925207756233,YOR178C
12969,190,329,0.36608863198458574,YOR179C
12970,62,59,0.5123966942148761,YOR180C
